No.	Gene	GeneLen	QueryFile	Time(s)	Stauts	OutputDir
0	ASTEI07129-RA	1011	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_0.fasta	1098.9604291915894	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/0
1	ASTEI05225-RA	672	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_1.fasta	1969.1987829208374	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/1
2	ASTEI00328-RA	747	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_2.fasta	548.8628776073456	FAILED	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/2
3	ASTEI07829-RA	924	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_3.fasta	978.7151396274567	FAILED	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/3
4	ASTEI03332-RA	2214	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_4.fasta	2872.1147544384003	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/4
5	ASTEI00019-RA	3549	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_5.fasta	5305.721023797989	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/5
6	ASTEI07654-RA	1374	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_6.fasta	3969.696154356003	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/6
7	ASTEI11819-RA	73	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_7.fasta	248.95540952682495	FAILED	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/7
8	ASTEI01541-RA	330	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_8.fasta	1327.7976496219635	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/8
9	ASTEI07217-RA	897	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_9.fasta	1420.8213367462158	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/9
10	ASTEI03999-RA	4428	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_10.fasta	6560.692112445831	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/10
11	ASTEI06039-RA	2145	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_11.fasta	4391.090759038925	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/11
12	ASTEI08270-RA	1081	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_12.fasta	1668.8314204216003	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/12
13	ASTEI01350-RA	1512	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_13.fasta	2600.880659341812	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/13
14	ASTEI09398-RA	459	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_14.fasta	503.78368878364563	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/14
15	ASTEI00709-RA	1125	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_15.fasta	1161.272034406662	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/15
16	ASTEI07342-RA	1023	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_16.fasta	1768.7619500160217	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/16
17	ASTEI11564-RA	189	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_17.fasta	553.73486161232	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/17
18	ASTEI01228-RA	4056	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_18.fasta	3562.889694213867	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/18
19	ASTEI01536-RA	3981	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_19.fasta	5359.022089958191	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/19
20	ASTEI09497-RA	2418	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_20.fasta	3930.915422439575	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/20
21	ASTEI11352-RA	822	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_21.fasta	1282.5961470603943	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/21
22	ASTEI08768-RA	1686	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_22.fasta	1581.6483459472656	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/22
23	ASTEI00588-RA	2283	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_23.fasta	3094.6178398132324	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/23
24	ASTEI03292-RA	6477	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_24.fasta	6076.08504319191	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/24
25	ASTEI00163-RA	777	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_25.fasta	1069.8788554668427	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/25
26	ASTEI09756-RA	528	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_26.fasta	501.75975465774536	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/26
27	ASTEI00597-RA	3081	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_27.fasta	2202.848722219467	FAILED	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/27
28	ASTEI05016-RA	618	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_28.fasta	1768.0747451782227	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/28
29	ASTEI11975-RA	73	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_29.fasta	251.2139585018158	FAILED	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/29
30	ASTEI08631-RA	468	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_30.fasta	492.91118264198303	FAILED	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/30
31	ASTEI10983-RA	324	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_31.fasta	946.9868173599243	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/31
32	ASTEI07140-RA	10455	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_32.fasta	10672.558881521225	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/32
33	ASTEI10402-RA	3333	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_33.fasta	3048.6331129074097	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/33
34	ASTEI03832-RA	1041	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_34.fasta	2983.7629132270813	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/34
35	ASTEI06322-RA	1569	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_35.fasta	1339.4391493797302	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/35
36	ASTEI06669-RA	1224	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_36.fasta	2523.34810423851	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/36
37	ASTEI05367-RA	975	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_37.fasta	1062.8064849376678	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/37
38	ASTEI04882-RA	1596	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_38.fasta	3748.314593076706	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/38
39	ASTEI09875-RA	315	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_39.fasta	370.0207977294922	FAILED	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/39
40	ASTEI06822-RA	864	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_40.fasta	858.6288709640503	FAILED	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/40
41	ASTEI03620-RA	2403	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_41.fasta	5151.423429965973	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/41
42	ASTEI07645-RA	1983	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_42.fasta	3900.4336173534393	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/42
43	ASTEI11586-RA	543	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_43.fasta	497.930695772171	FAILED	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/43
44	ASTEI07179-RA	1170	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_44.fasta	1014.7124116420746	FAILED	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/44
45	ASTEI00812-RA	1212	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_45.fasta	1131.3424339294434	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/45
46	ASTEI09937-RA	2070	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_46.fasta	1847.2241628170013	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/46
47	ASTEI01679-RA	1677	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_47.fasta	1975.2655711174011	FAILED	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/47
48	ASTEI09064-RA	919	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_48.fasta	1685.642156124115	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/48
