No.	Gene	GeneLen	QueryFile	Time(s)	Stauts	OutputDir
49	ASTEI09224-RA	1161	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_49.fasta	1702.2666187286377	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/49
50	ASTEI08752-RA	582	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_50.fasta	533.0308446884155	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/50
51	ASTEI07093-RA	393	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_51.fasta	428.9144880771637	FAILED	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/51
52	ASTEI11105-RA	1373	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_52.fasta	1099.4388258457184	FAILED	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/52
53	ASTEI12202-RA	71	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_53.fasta	249.2510871887207	FAILED	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/53
54	ASTEI00770-RA	837	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_54.fasta	2108.5549414157867	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/54
55	ASTEI02054-RA	2451	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_55.fasta	2975.28892493248	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/55
56	ASTEI05937-RA	1254	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_56.fasta	1802.5372395515442	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/56
57	ASTEI01203-RA	1536	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_57.fasta	1828.3382318019867	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/57
58	ASTEI06579-RA	1635	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_58.fasta	2071.6909017562866	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/58
59	ASTEI01578-RA	3486	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_59.fasta	4114.221436500549	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/59
60	ASTEI00301-RA	720	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_60.fasta	1515.2588651180267	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/60
61	ASTEI05431-RA	257	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_61.fasta	362.37357687950134	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/61
62	ASTEI05794-RA	2823	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_62.fasta	3169.330130338669	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/62
63	ASTEI08002-RA	709	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_63.fasta	1383.803828716278	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/63
64	ASTEI05289-RA	807	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_64.fasta	859.0358557701111	FAILED	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/64
65	ASTEI12179-RA	72	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_65.fasta	252.35110425949097	FAILED	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/65
66	ASTEI00815-RA	519	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_66.fasta	991.5166919231415	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/66
67	ASTEI08093-RA	1482	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_67.fasta	1224.099396944046	FAILED	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/67
68	ASTEI01035-RA	2136	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_68.fasta	2911.771260023117	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/68
69	ASTEI05150-RA	840	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_69.fasta	1110.8921427726746	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/69
70	ASTEI06756-RA	2322	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_70.fasta	2019.9951536655426	FAILED	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/70
71	ASTEI04432-RA	963	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_71.fasta	1076.9958052635193	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/71
72	ASTEI08401-RA	2250	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_72.fasta	1793.3106560707092	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/72
73	ASTEI09267-RA	984	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_73.fasta	1073.5501611232758	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/73
74	ASTEI03183-RA	1140	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_74.fasta	1103.1962151527405	FAILED	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/74
75	ASTEI06136-RA	1533	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_75.fasta	2211.4607479572296	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/75
76	ASTEI07958-RA	7665	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_76.fasta	6336.041224479675	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/76
77	ASTEI09105-RA	1248	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_77.fasta	1157.126606464386	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/77
78	ASTEI09445-RA	513	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_78.fasta	743.1326148509979	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/78
79	ASTEI11046-RA	327	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_79.fasta	860.9892177581787	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/79
80	ASTEI05868-RA	888	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_80.fasta	1573.7271356582642	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/80
81	ASTEI00759-RA	1275	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_81.fasta	1344.1071712970734	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/81
82	ASTEI01097-RA	813	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_82.fasta	982.1784265041351	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/82
83	ASTEI00596-RA	933	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_83.fasta	978.7239453792572	FAILED	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/83
84	ASTEI05489-RA	1839	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_84.fasta	1695.11719083786	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/84
85	ASTEI09004-RA	597	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_85.fasta	501.1054027080536	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/85
86	ASTEI08796-RA	1149	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_86.fasta	1577.7776846885681	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/86
87	ASTEI10929-RA	807	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_87.fasta	810.6229314804077	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/87
88	ASTEI04478-RA	1287	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_88.fasta	2377.46036529541	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/88
89	ASTEI07803-RA	420	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_89.fasta	492.0513970851898	FAILED	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/89
90	ASTEI09010-RA	2592	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_90.fasta	4005.854979991913	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/90
91	ASTEI04288-RA	1320	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_91.fasta	1725.8023891448975	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/91
92	ASTEI04585-RA	834	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_92.fasta	1465.837638616562	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/92
93	ASTEI03742-RA	996	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_93.fasta	1231.2553720474243	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/93
94	ASTEI05697-RA	3597	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_94.fasta	3793.3056395053864	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/94
95	ASTEI00909-RA	1290	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_95.fasta	1491.4453585147858	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/95
96	ASTEI11130-RA	705	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_96.fasta	1097.7128746509552	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/96
97	ASTEI12051-RA	194	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_97.fasta	566.36669754982	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/97
98	ASTEI01661-RA	966	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_98.fasta	1046.3533265590668	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/98
99	ASTEI03368-RA	727	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/Anopheles-stephensi-Indian_transcripts_AsteI2.3.fa-randomquery_99.fasta	1672.790231704712	SUCCESS	/home/wuyang/web-based_homologs_finder/100genes_benchmark/formal_test_1/99
